order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
44,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-14/","The day book. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-14/image_474x680.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-14/thumbnail.jpg",474,680,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-14/ocr.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-15/","The day book. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-15/image_467x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-15/thumbnail.jpg",467,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-15/ocr.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-16/","The day book. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-16/image_505x683.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-16/thumbnail.jpg",505,683,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-16/ocr.xml"
47,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-17/","The day book. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-17/image_434x680.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-17/thumbnail.jpg",434,680,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-17/ocr.xml"
48,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-18/","The day book. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-18/image_480x679.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-18/thumbnail.jpg",480,679,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-18/ocr.xml"
49,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-19/","The day book. April 07, 1917. Page 19",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-19/image_465x663.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-19/thumbnail.jpg",465,663,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-19/ocr.xml"
50,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-20/","The day book. April 07, 1917. Page 20",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-20/image_478x682.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-20/thumbnail.jpg",478,682,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-20/ocr.xml"
51,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-21/","The day book. April 07, 1917. Page 21",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-21/image_461x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-21/thumbnail.jpg",461,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-21/ocr.xml"
52,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-22/","The day book. April 07, 1917. Page 22",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-22/image_472x682.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-22/thumbnail.jpg",472,682,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-22/ocr.xml"
53,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-23/","The day book. April 07, 1917. Page 23",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-23/image_462x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-23/thumbnail.jpg",462,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-23/ocr.xml"
54,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-24/","The day book. April 07, 1917. Page 24",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-24/image_469x675.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-24/thumbnail.jpg",469,675,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-24/ocr.xml"
55,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-25/","The day book. April 07, 1917. Page 25",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-25/image_466x670.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-25/thumbnail.jpg",466,670,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-25/ocr.xml"
56,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-26/","The day book. April 07, 1917. Page 26",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-26/image_467x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-26/thumbnail.jpg",467,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-26/ocr.xml"
57,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-27/","The day book. April 07, 1917. Page 27",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-27/image_470x681.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-27/thumbnail.jpg",470,681,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-27/ocr.xml"
