order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
48,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-8/","The producers news. June 14, 1918. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-8/image_1662x2616.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-8/thumbnail.jpg",1662,2616,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-8/ocr.xml"
49,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-1/","The producers news. June 21, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-1/image_1640x2526.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-1/thumbnail.jpg",1640,2526,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-1/ocr.xml"
50,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-2/","The producers news. June 21, 1918. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-2/image_1706x2576.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-2/thumbnail.jpg",1706,2576,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-2/ocr.xml"
51,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-3/","The producers news. June 21, 1918. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-3/image_1682x2546.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-3/thumbnail.jpg",1682,2546,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-3/ocr.xml"
52,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-4/","The producers news. June 21, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-4/image_1680x2594.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-4/thumbnail.jpg",1680,2594,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-4/ocr.xml"
53,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-5/","The producers news. June 21, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-5/image_1622x2546.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-5/thumbnail.jpg",1622,2546,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-5/ocr.xml"
54,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-6/","The producers news. June 21, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-6/image_1684x2560.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-6/thumbnail.jpg",1684,2560,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-6/ocr.xml"
55,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-7/","The producers news. June 21, 1918. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-7/image_1686x2544.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-7/thumbnail.jpg",1686,2544,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-7/ocr.xml"
56,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-8/","The producers news. June 21, 1918. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-8/image_1704x2606.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-8/thumbnail.jpg",1704,2606,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-21/ed-1/seq-8/ocr.xml"
57,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-28/ed-1/seq-1/","The producers news. June 28, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-28/ed-1/seq-1/image_1674x2548.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-28/ed-1/seq-1/thumbnail.jpg",1674,2548,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-28/ed-1/seq-1/ocr.xml"
